Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389012.5,3948482.5,1.5,139.773609887634,35.673986271845,1.5,188.135925292969
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389052.5,3948482.5,1.5,139.774051789184,35.6739907726117,1.5,183.533447265625
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389057.5,3948482.5,1.5,139.774107026885,35.6739913350935,1.5,186.07878112793
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389062.5,3948482.5,1.5,139.774162264587,35.67399189755,1.5,178.224258422852
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389067.5,3948482.5,1.5,139.774217502291,35.6739924599812,1.5,178.712615966797
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389072.5,3948482.5,1.5,139.774272739996,35.673993022387,1.5,189.551620483398
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389077.5,3948482.5,1.5,139.774327977703,35.6739935847675,1.5,189.566345214844
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389082.5,3948482.5,1.5,139.774383215411,35.6739941471227,1.5,188.203857421875
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389222.5,3948482.5,1.5,139.775929871866,35.6740098827824,1.5,193.018264770508
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389252.5,3948482.5,1.5,139.776261298405,35.6740132521255,1.5,175.977386474609
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389257.5,3948482.5,1.5,139.776316536166,35.674013813594,1.5,151.941375732422
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389262.5,3948482.5,1.5,139.77637177393,35.6740143750372,1.5,114.24089050293
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389267.5,3948482.5,1.5,139.776427011695,35.6740149364551,1.5,128.782913208008
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389272.5,3948482.5,1.5,139.776482249461,35.6740154978476,1.5,128.181030273438
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389277.5,3948482.5,1.5,139.776537487229,35.6740160592148,1.5,114.086265563965
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389282.5,3948482.5,1.5,139.776592724998,35.6740166205566,1.5,118.378410339355
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389287.5,3948482.5,1.5,139.77664796277,35.6740171818732,1.5,116.096336364746
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389292.5,3948482.5,1.5,139.776703200542,35.6740177431643,1.5,116.086585998535
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389297.5,3948482.5,1.5,139.776758438316,35.6740183044302,1.5,114.819267272949
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389302.5,3948482.5,1.5,139.776813676092,35.6740188656707,1.5,127.484313964844
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389312.5,3948482.5,1.5,139.776924151647,35.6740199880758,1.5,142.935653686523
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389317.5,3948482.5,1.5,139.776979389428,35.6740205492403,1.5,157.49250793457
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389342.5,3948482.5,1.5,139.777255578351,35.6740233546829,1.5,196.25358581543
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389347.5,3948482.5,1.5,139.777310816141,35.6740239156955,1.5,167.529067993164
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389462.5,3948482.5,1.5,139.778581285717,35.6740368119917,1.5,173.987808227539
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389467.5,3948482.5,1.5,139.778636523543,35.6740373723962,1.5,190.652847290039
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389512.5,3948482.5,1.5,139.779133664045,35.674042414897,1.5,193.805526733398
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389527.5,3948482.5,1.5,139.779299377573,35.6740440952746,1.5,193.709854125977
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389532.5,3948482.5,1.5,139.779354615419,35.6740446553498,1.5,194.29084777832
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389537.5,3948482.5,1.5,139.779409853266,35.6740452153997,1.5,193.76921081543
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389542.5,3948482.5,1.5,139.779465091115,35.6740457754242,1.5,195.491180419922
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389547.5,3948482.5,1.5,139.779520328965,35.6740463354235,1.5,195.685394287109
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389552.5,3948482.5,1.5,139.779575566817,35.6740468953973,1.5,197.74072265625
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389567.5,3948482.5,1.5,139.779741280382,35.6740485751669,1.5,186.018508911133
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389577.5,3948482.5,1.5,139.779851756099,35.6740496948867,1.5,192.927001953125
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389582.5,3948482.5,1.5,139.77990699396,35.6740502547086,1.5,177.755737304688
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389587.5,3948482.5,1.5,139.779962231823,35.6740508145051,1.5,176.076507568359
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389592.5,3948482.5,1.5,139.780017469687,35.6740513742763,1.5,176.900054931641
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389597.5,3948482.5,1.5,139.780072707552,35.6740519340222,1.5,169.540893554688
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389602.5,3948482.5,1.5,139.780127945419,35.6740524937427,1.5,169.062377929688
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389607.5,3948482.5,1.5,139.780183183288,35.6740530534379,1.5,181.395263671875
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389612.5,3948482.5,1.5,139.780238421158,35.6740536131078,1.5,185.151306152344
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389617.5,3948482.5,1.5,139.78029365903,35.6740541727523,1.5,167.680648803711
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389622.5,3948482.5,1.5,139.780348896903,35.6740547323716,1.5,169.031753540039
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389627.5,3948482.5,1.5,139.780404134778,35.6740552919654,1.5,168.410614013672
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389632.5,3948482.5,1.5,139.780459372654,35.674055851534,1.5,182.506393432617
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389637.5,3948482.5,1.5,139.780514610532,35.6740564110772,1.5,183.176803588867
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389642.5,3948482.5,1.5,139.780569848411,35.6740569705951,1.5,174.287658691406
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389647.5,3948482.5,1.5,139.780625086292,35.6740575300876,1.5,187.12760925293
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389652.5,3948482.5,1.5,139.780680324174,35.6740580895548,1.5,174.612945556641
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389657.5,3948482.5,1.5,139.780735562058,35.6740586489967,1.5,173.11164855957
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389662.5,3948482.5,1.5,139.780790799943,35.6740592084132,1.5,196.483688354492
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389667.5,3948482.5,1.5,139.78084603783,35.6740597678044,1.5,174.875411987305
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389672.5,3948482.5,1.5,139.780901275719,35.6740603271703,1.5,174.91584777832
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389702.5,3948482.5,1.5,139.781232703081,35.6740636828336,1.5,167.570571899414
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389707.5,3948482.5,1.5,139.78128794098,35.6740642420221,1.5,167.545959472656
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389712.5,3948482.5,1.5,139.781343178881,35.6740648011853,1.5,167.261352539062
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389717.5,3948482.5,1.5,139.781398416783,35.6740653603232,1.5,186.958862304688
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389722.5,3948482.5,1.5,139.781453654686,35.6740659194358,1.5,170.856658935547
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389727.5,3948482.5,1.5,139.781508892591,35.674066478523,1.5,186.60546875
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389742.5,3948482.5,1.5,139.781674606316,35.6740681556326,1.5,172.182693481445
389509.583529862,3948980.16536661,36.4,139.779033104462,35.6785282318224,36.4,389757.5,3948482.5,1.5,139.781840320054,35.6740698325142,1.5,188.602386474609
