Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388492.5,3949297.5,1.5,139.767752222842,35.6812742996995,1.5,191.764389038086
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388512.5,3949297.5,1.5,139.767973193209,35.6812765614323,1.5,190.408004760742
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388532.5,3949297.5,1.5,139.768194163601,35.6812788227597,1.5,196.468353271484
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388552.5,3949297.5,1.5,139.768415134017,35.6812810836817,1.5,198.998931884766
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388632.5,3949297.5,1.5,139.769299015929,35.6812901233151,1.5,177.143997192383
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388637.5,3949297.5,1.5,139.769354258562,35.6812906880768,1.5,172.415786743164
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388642.5,3949297.5,1.5,139.769409501196,35.6812912528132,1.5,171.915252685547
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388647.5,3949297.5,1.5,139.769464743831,35.6812918175242,1.5,161.850982666016
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388652.5,3949297.5,1.5,139.769519986468,35.6812923822099,1.5,171.993118286133
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388657.5,3949297.5,1.5,139.769575229107,35.6812929468702,1.5,171.980880737305
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388662.5,3949297.5,1.5,139.769630471747,35.6812935115052,1.5,171.880218505859
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388667.5,3949297.5,1.5,139.769685714389,35.6812940761149,1.5,171.779693603516
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388672.5,3949297.5,1.5,139.769740957032,35.6812946406992,1.5,170.536163330078
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388677.5,3949297.5,1.5,139.769796199677,35.6812952052582,1.5,187.821487426758
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388692.5,3949297.5,1.5,139.769961927621,35.6812968987831,1.5,191.610397338867
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388697.5,3949297.5,1.5,139.770017170272,35.6812974632408,1.5,192.142547607422
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388702.5,3949297.5,1.5,139.770072412925,35.6812980276731,1.5,182.028045654297
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388707.5,3949297.5,1.5,139.770127655579,35.68129859208,1.5,181.470153808594
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388712.5,3949297.5,1.5,139.770182898234,35.6812991564616,1.5,183.86279296875
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388717.5,3949297.5,1.5,139.770238140891,35.6812997208179,1.5,183.956787109375
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388722.5,3949297.5,1.5,139.77029338355,35.6813002851488,1.5,184.114898681641
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388742.5,3949297.5,1.5,139.7705143542,35.6813025422192,1.5,184.928680419922
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388747.5,3949297.5,1.5,139.770569596866,35.6813031064234,1.5,184.667892456055
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388752.5,3949297.5,1.5,139.770624839534,35.6813036706023,1.5,185.783233642578
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388757.5,3949297.5,1.5,139.770680082204,35.6813042347558,1.5,182.021545410156
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388762.5,3949297.5,1.5,139.770735324875,35.6813047988841,1.5,187.707763671875
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388767.5,3949297.5,1.5,139.770790567547,35.6813053629869,1.5,188.406005859375
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388772.5,3949297.5,1.5,139.770845810221,35.6813059270645,1.5,186.429748535156
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388777.5,3949297.5,1.5,139.770901052897,35.6813064911167,1.5,185.768508911133
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388782.5,3949297.5,1.5,139.770956295574,35.6813070551435,1.5,188.050231933594
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388787.5,3949297.5,1.5,139.771011538253,35.681307619145,1.5,188.4775390625
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388792.5,3949297.5,1.5,139.771066780933,35.6813081831212,1.5,188.935577392578
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388797.5,3949297.5,1.5,139.771122023614,35.6813087470721,1.5,199.235687255859
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388802.5,3949297.5,1.5,139.771177266298,35.6813093109976,1.5,183.767074584961
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388807.5,3949297.5,1.5,139.771232508982,35.6813098748977,1.5,185.240631103516
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388812.5,3949297.5,1.5,139.771287751669,35.6813104387725,1.5,192.083404541016
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388817.5,3949297.5,1.5,139.771342994357,35.681311002622,1.5,190.919952392578
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388822.5,3949297.5,1.5,139.771398237046,35.6813115664462,1.5,191.321502685547
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388827.5,3949297.5,1.5,139.771453479737,35.681312130245,1.5,197.345275878906
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388832.5,3949297.5,1.5,139.771508722429,35.6813126940184,1.5,198.303665161133
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388912.5,3949297.5,1.5,139.772392605717,35.6813217109476,1.5,178.375106811523
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388947.5,3949297.5,1.5,139.772779304779,35.6813256538143,1.5,169.165267944336
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388952.5,3949297.5,1.5,139.772834547508,35.6813262169796,1.5,158.223297119141
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388957.5,3949297.5,1.5,139.772889790239,35.6813267801196,1.5,160.591979980469
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388962.5,3949297.5,1.5,139.772945032971,35.6813273432342,1.5,160.198745727539
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388967.5,3949297.5,1.5,139.773000275705,35.6813279063235,1.5,172.294326782227
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388972.5,3949297.5,1.5,139.77305551844,35.6813284693875,1.5,172.802062988281
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388977.5,3949297.5,1.5,139.773110761177,35.6813290324261,1.5,169.396301269531
