Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388792.5,3949747.5,1.5,139.771004564115,35.6853646362107,1.5,170.572891235352
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388797.5,3949747.5,1.5,139.771059809592,35.6853652002453,1.5,179.670394897461
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388802.5,3949747.5,1.5,139.77111505507,35.6853657642545,1.5,179.381240844727
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388807.5,3949747.5,1.5,139.77117030055,35.6853663282385,1.5,179.099258422852
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388812.5,3949747.5,1.5,139.771225546031,35.685366892197,1.5,178.823913574219
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388817.5,3949747.5,1.5,139.771280791514,35.6853674561303,1.5,178.554824829102
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388822.5,3949747.5,1.5,139.771336036998,35.6853680200382,1.5,178.291595458984
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388827.5,3949747.5,1.5,139.771391282484,35.6853685839207,1.5,193.605102539062
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388832.5,3949747.5,1.5,139.771446527972,35.6853691477779,1.5,193.391586303711
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388947.5,3949747.5,1.5,139.772717174607,35.6853821094989,1.5,190.258758544922
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388952.5,3949747.5,1.5,139.772772420131,35.6853826727478,1.5,194.706176757812
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388957.5,3949747.5,1.5,139.772827665657,35.6853832359714,1.5,188.716552734375
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388962.5,3949747.5,1.5,139.772882911185,35.6853837991697,1.5,183.687881469727
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389062.5,3949747.5,1.5,139.773987822053,35.6853950578132,1.5,187.723754882812
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389067.5,3949747.5,1.5,139.774043067613,35.6853956204792,1.5,193.02717590332
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389072.5,3949747.5,1.5,139.774098313174,35.6853961831199,1.5,192.720092773438
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389082.5,3949747.5,1.5,139.774208804301,35.6853973083253,1.5,181.997100830078
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389087.5,3949747.5,1.5,139.774264049866,35.68539787089,1.5,181.971603393555
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389092.5,3949747.5,1.5,139.774319295434,35.6853984334294,1.5,181.941757202148
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389097.5,3949747.5,1.5,139.774374541002,35.6853989959434,1.5,186.538833618164
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389102.5,3949747.5,1.5,139.774429786573,35.6853995584321,1.5,186.555770874023
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389107.5,3949747.5,1.5,139.774485032144,35.6854001208954,1.5,191.279815673828
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389157.5,3949747.5,1.5,139.775037487946,35.6854057441346,1.5,190.390258789062
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389182.5,3949747.5,1.5,139.775313715905,35.6854085548039,1.5,183.624038696289
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389192.5,3949747.5,1.5,139.775424207099,35.6854096788942,1.5,172.530838012695
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389197.5,3949747.5,1.5,139.775479452698,35.6854102409013,1.5,187.945327758789
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389202.5,3949747.5,1.5,139.775534698299,35.6854108028831,1.5,186.895538330078
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389207.5,3949747.5,1.5,139.775589943901,35.6854113648396,1.5,187.606033325195
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389237.5,3949747.5,1.5,139.775921417548,35.685414736046,1.5,173.284759521484
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389242.5,3949747.5,1.5,139.775976663161,35.6854152978251,1.5,183.042770385742
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389262.5,3949747.5,1.5,139.776197645628,35.6854175446878,1.5,189.666351318359
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389267.5,3949747.5,1.5,139.776252891249,35.6854181063402,1.5,169.879776000977
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389272.5,3949747.5,1.5,139.776308136871,35.6854186679671,1.5,168.771087646484
