Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388432.5,3948652.5,1.5,139.767178756026,35.675453266358,1.5,195.942398071289
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388457.5,3948652.5,1.5,139.76745494887,35.6754560943788,1.5,193.100158691406
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388462.5,3948652.5,1.5,139.767510187444,35.675456659907,1.5,194.191375732422
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388467.5,3948652.5,1.5,139.767565426019,35.6754572254099,1.5,192.22297668457
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388472.5,3948652.5,1.5,139.767620664595,35.6754577908873,1.5,190.717697143555
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388477.5,3948652.5,1.5,139.767675903173,35.6754583563395,1.5,169.372253417969
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388482.5,3948652.5,1.5,139.767731141753,35.6754589217663,1.5,169.325836181641
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388492.5,3948652.5,1.5,139.767841618917,35.675460052544,1.5,199.342895507812
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388517.5,3948652.5,1.5,139.768117811854,35.6754628790448,1.5,195.13801574707
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388522.5,3948652.5,1.5,139.768173050446,35.675463444269,1.5,194.356414794922
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388527.5,3948652.5,1.5,139.768228289039,35.6754640094678,1.5,194.2646484375
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388532.5,3948652.5,1.5,139.768283527634,35.6754645746413,1.5,193.646667480469
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388537.5,3948652.5,1.5,139.768338766231,35.6754651397895,1.5,192.085601806641
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388542.5,3948652.5,1.5,139.768394004829,35.6754657049123,1.5,170.045043945312
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388562.5,3948652.5,1.5,139.768614959237,35.6754679651502,1.5,186.277465820312
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388597.5,3948652.5,1.5,139.76900162951,35.6754719195913,1.5,147.250091552734
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388602.5,3948652.5,1.5,139.769056868126,35.6754724844101,1.5,112.677688598633
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388607.5,3948652.5,1.5,139.769112106744,35.6754730492036,1.5,116.187400817871
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388612.5,3948652.5,1.5,139.769167345364,35.6754736139717,1.5,116.147476196289
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388617.5,3948652.5,1.5,139.769222583985,35.6754741787146,1.5,112.717559814453
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388622.5,3948652.5,1.5,139.769277822608,35.675474743432,1.5,113.397689819336
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388627.5,3948652.5,1.5,139.769333061232,35.6754753081242,1.5,116.057647705078
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388632.5,3948652.5,1.5,139.769388299858,35.675475872791,1.5,116.026748657227
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388637.5,3948652.5,1.5,139.769443538485,35.6754764374325,1.5,115.99577331543
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388652.5,3948652.5,1.5,139.769609254376,35.6754781312049,1.5,166.619506835938
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388682.5,3948652.5,1.5,139.7699406862,35.6754815180657,1.5,184.439147949219
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388692.5,3948652.5,1.5,139.770051163487,35.6754826468167,1.5,185.851806640625
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388697.5,3948652.5,1.5,139.770106402133,35.6754832111541,1.5,186.87841796875
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388702.5,3948652.5,1.5,139.77016164078,35.6754837754663,1.5,184.371780395508
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388707.5,3948652.5,1.5,139.770216879429,35.6754843397531,1.5,187.383483886719
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388777.5,3948652.5,1.5,139.770990220674,35.6754922371082,1.5,191.219940185547
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388782.5,3948652.5,1.5,139.771045459346,35.6754928010149,1.5,191.744598388672
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388787.5,3948652.5,1.5,139.771100698019,35.6754933648964,1.5,188.708724975586
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388792.5,3948652.5,1.5,139.771155936694,35.6754939287525,1.5,188.789031982422
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388797.5,3948652.5,1.5,139.77121117537,35.6754944925833,1.5,195.423065185547
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388802.5,3948652.5,1.5,139.771266414048,35.6754950563887,1.5,194.685852050781
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388807.5,3948652.5,1.5,139.771321652728,35.6754956201689,1.5,199.458343505859
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388812.5,3948652.5,1.5,139.771376891409,35.6754961839236,1.5,188.304962158203
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388817.5,3948652.5,1.5,139.771432130092,35.6754967476531,1.5,188.20068359375
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388822.5,3948652.5,1.5,139.771487368776,35.6754973113572,1.5,174.482574462891
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388827.5,3948652.5,1.5,139.771542607461,35.675497875036,1.5,174.467758178711
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388832.5,3948652.5,1.5,139.771597846148,35.6754984386894,1.5,174.840866088867
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388837.5,3948652.5,1.5,139.771653084837,35.6754990023175,1.5,174.744659423828
