Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388592.5,3947877.5,1.5,139.769053674705,35.6684852332337,1.5,173.164703369141
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388597.5,3947877.5,1.5,139.769108908509,35.6684857979334,1.5,170.684951782227
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388602.5,3947877.5,1.5,139.769164142315,35.6684863626077,1.5,180.154602050781
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388607.5,3947877.5,1.5,139.769219376122,35.6684869272567,1.5,196.976776123047
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388612.5,3947877.5,1.5,139.769274609931,35.6684874918804,1.5,190.632354736328
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388617.5,3947877.5,1.5,139.769329843741,35.6684880564788,1.5,190.946884155273
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388622.5,3947877.5,1.5,139.769385077552,35.6684886210518,1.5,162.256134033203
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388647.5,3947877.5,1.5,139.769661246634,35.668491443537,1.5,190.346069335938
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388652.5,3947877.5,1.5,139.769716480455,35.668492007958,1.5,190.524383544922
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388657.5,3947877.5,1.5,139.769771714278,35.6684925723538,1.5,171.812423706055
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388662.5,3947877.5,1.5,139.769826948102,35.6684931367242,1.5,190.33251953125
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388672.5,3947877.5,1.5,139.769937415754,35.668494265389,1.5,198.69026184082
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388677.5,3947877.5,1.5,139.769992649583,35.6684948296834,1.5,199.815124511719
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388707.5,3947877.5,1.5,139.770324052587,35.668498214918,1.5,184.965728759766
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388712.5,3947877.5,1.5,139.770379286426,35.6684987790352,1.5,186.404418945312
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388747.5,3947877.5,1.5,139.770765923345,35.6685027271459,1.5,186.470886230469
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388752.5,3947877.5,1.5,139.770821157197,35.6685032910604,1.5,197.864547729492
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388757.5,3947877.5,1.5,139.77087639105,35.6685038549495,1.5,177.133499145508
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388762.5,3947877.5,1.5,139.770931624905,35.6685044188134,1.5,175.290740966797
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388767.5,3947877.5,1.5,139.770986858761,35.6685049826519,1.5,157.079437255859
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388772.5,3947877.5,1.5,139.771042092619,35.6685055464651,1.5,157.117568969727
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388777.5,3947877.5,1.5,139.771097326478,35.668506110253,1.5,166.665740966797
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388782.5,3947877.5,1.5,139.771152560339,35.6685066740155,1.5,156.549682617188
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388787.5,3947877.5,1.5,139.771207794201,35.6685072377527,1.5,191.032791137695
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388792.5,3947877.5,1.5,139.771263028065,35.6685078014646,1.5,174.901245117188
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388807.5,3947877.5,1.5,139.771428729666,35.6685094924483,1.5,187.042984008789
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388812.5,3947877.5,1.5,139.771483963536,35.6685100560589,1.5,186.169342041016
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388817.5,3947877.5,1.5,139.771539197408,35.6685106196441,1.5,186.646179199219
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388862.5,3947877.5,1.5,139.772036302321,35.6685156907715,1.5,189.450988769531
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388882.5,3947877.5,1.5,139.772257237878,35.6685179439474,1.5,171.06803894043
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388892.5,3947877.5,1.5,139.772367705666,35.6685190703834,1.5,167.915328979492
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388912.5,3947877.5,1.5,139.772588641259,35.6685213229515,1.5,191.616500854492
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388932.5,3947877.5,1.5,139.772809576878,35.6685235751142,1.5,193.233413696289
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388942.5,3947877.5,1.5,139.772920044696,35.6685247010437,1.5,176.592895507812
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388947.5,3947877.5,1.5,139.772975278607,35.6685252639704,1.5,170.330017089844
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388952.5,3947877.5,1.5,139.77303051252,35.6685258268718,1.5,166.115264892578
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388957.5,3947877.5,1.5,139.773085746435,35.6685263897478,1.5,169.191116333008
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388962.5,3947877.5,1.5,139.773140980351,35.6685269525986,1.5,162.227996826172
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388967.5,3947877.5,1.5,139.773196214268,35.668527515424,1.5,170.525115966797
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388972.5,3947877.5,1.5,139.773251448187,35.6685280782241,1.5,167.760589599609
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388977.5,3947877.5,1.5,139.773306682108,35.6685286409988,1.5,167.988983154297
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388982.5,3947877.5,1.5,139.77336191603,35.6685292037483,1.5,167.412170410156
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389037.5,3947877.5,1.5,139.773969489275,35.6685353923203,1.5,182.966644287109
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389042.5,3947877.5,1.5,139.774024723216,35.6685359547658,1.5,188.339996337891
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389047.5,3947877.5,1.5,139.774079957158,35.668536517186,1.5,168.243347167969
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389052.5,3947877.5,1.5,139.774135191101,35.6685370795808,1.5,187.991424560547
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389062.5,3947877.5,1.5,139.774245658993,35.6685382042945,1.5,151.345504760742
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389067.5,3947877.5,1.5,139.774300892941,35.6685387666134,1.5,150.960372924805
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389072.5,3947877.5,1.5,139.774356126891,35.6685393289069,1.5,168.644927978516
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389077.5,3947877.5,1.5,139.774411360842,35.6685398911751,1.5,167.895294189453
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389102.5,3947877.5,1.5,139.774687530621,35.6685427021362,1.5,184.921295166016
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,389107.5,3947877.5,1.5,139.774742764582,35.6685432642524,1.5,178.930450439453
