Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388822.5,3948072.5,1.5,139.771567496442,35.670268983982,1.5,181.898056030273
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388827.5,3948072.5,1.5,139.771622731527,35.6702695475529,1.5,171.633483886719
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388832.5,3948072.5,1.5,139.771677966614,35.6702701110984,1.5,171.654174804688
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388847.5,3948072.5,1.5,139.771843671882,35.670271801583,1.5,171.670547485352
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388852.5,3948072.5,1.5,139.771898906975,35.6702723650272,1.5,162.121047973633
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388857.5,3948072.5,1.5,139.771954142069,35.6702729284461,1.5,171.820053100586
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388867.5,3948072.5,1.5,139.772064612262,35.6702740552079,1.5,164.52668762207
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388872.5,3948072.5,1.5,139.772119847361,35.6702746185508,1.5,197.45556640625
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388877.5,3948072.5,1.5,139.772175082461,35.6702751818684,1.5,173.679809570312
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388922.5,3948072.5,1.5,139.772672198433,35.6702802505867,1.5,191.476287841797
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388927.5,3948072.5,1.5,139.772727433549,35.670280813651,1.5,168.819198608398
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388932.5,3948072.5,1.5,139.772782668666,35.67028137669,1.5,170.770416259766
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388937.5,3948072.5,1.5,139.772837903785,35.6702819397036,1.5,170.547927856445
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388942.5,3948072.5,1.5,139.772893138905,35.6702825026919,1.5,177.66552734375
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388972.5,3948072.5,1.5,139.773224549659,35.6702858800897,1.5,191.847381591797
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388992.5,3948072.5,1.5,139.773445490192,35.6702881311816,1.5,181.488677978516
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,388997.5,3948072.5,1.5,139.773500725329,35.6702886938913,1.5,180.394226074219
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,389002.5,3948072.5,1.5,139.773555960468,35.6702892565756,1.5,181.154647827148
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,389007.5,3948072.5,1.5,139.773611195608,35.6702898192347,1.5,181.120025634766
389297.677279862,3948569.91536661,38.6,139.776748370991,35.6748063190417,38.6,389012.5,3948072.5,1.5,139.77366643075,35.6702903818683,1.5,180.831161499023
