Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389287.5,3948437.5,1.5,139.776654153859,35.673611535068,1.5,192.545608520508
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389292.5,3948437.5,1.5,139.776709391352,35.6736120963509,1.5,174.856567382812
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389297.5,3948437.5,1.5,139.776764628846,35.6736126576084,1.5,174.527557373047
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389302.5,3948437.5,1.5,139.776819866343,35.6736132188406,1.5,180.462463378906
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389307.5,3948437.5,1.5,139.77687510384,35.6736137800474,1.5,181.916030883789
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389312.5,3948437.5,1.5,139.77693034134,35.6736143412289,1.5,189.351806640625
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389317.5,3948437.5,1.5,139.77698557884,35.6736149023851,1.5,190.685562133789
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389322.5,3948437.5,1.5,139.777040816343,35.673615463516,1.5,187.064758300781
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389327.5,3948437.5,1.5,139.777096053847,35.6736160246215,1.5,187.836898803711
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389332.5,3948437.5,1.5,139.777151291352,35.6736165857017,1.5,190.225646972656
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389337.5,3948437.5,1.5,139.777206528859,35.6736171467566,1.5,191.575546264648
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389342.5,3948437.5,1.5,139.777261766367,35.6736177077861,1.5,191.435623168945
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389367.5,3948437.5,1.5,139.777537953932,35.6736205125537,1.5,194.059219360352
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389372.5,3948437.5,1.5,139.77759319145,35.6736210734313,1.5,193.313232421875
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389377.5,3948437.5,1.5,139.777648428969,35.6736216342835,1.5,199.027786254883
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389382.5,3948437.5,1.5,139.77770366649,35.6736221951103,1.5,196.200546264648
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389387.5,3948437.5,1.5,139.777758904012,35.6736227559119,1.5,188.594329833984
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389392.5,3948437.5,1.5,139.777814141536,35.6736233166881,1.5,191.765777587891
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389397.5,3948437.5,1.5,139.777869379061,35.6736238774389,1.5,185.768646240234
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389402.5,3948437.5,1.5,139.777924616588,35.6736244381645,1.5,197.980361938477
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389417.5,3948437.5,1.5,139.778090329177,35.6736261201891,1.5,192.419143676758
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389422.5,3948437.5,1.5,139.77814556671,35.6736266808133,1.5,191.319885253906
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389427.5,3948437.5,1.5,139.778200804244,35.6736272414121,1.5,191.299133300781
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389432.5,3948437.5,1.5,139.77825604178,35.6736278019857,1.5,177.520889282227
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389437.5,3948437.5,1.5,139.778311279318,35.6736283625339,1.5,183.011077880859
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389442.5,3948437.5,1.5,139.778366516856,35.6736289230568,1.5,176.15380859375
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389447.5,3948437.5,1.5,139.778421754397,35.6736294835543,1.5,177.040710449219
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389452.5,3948437.5,1.5,139.778476991939,35.6736300440265,1.5,189.537017822266
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389457.5,3948437.5,1.5,139.778532229482,35.6736306044734,1.5,188.362640380859
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389462.5,3948437.5,1.5,139.778587467027,35.6736311648949,1.5,192.025527954102
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389467.5,3948437.5,1.5,139.778642704574,35.6736317252911,1.5,170.933532714844
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389472.5,3948437.5,1.5,139.778697942122,35.673632285662,1.5,170.860198974609
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389597.5,3948437.5,1.5,139.78007888132,35.6736462867008,1.5,169.524841308594
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389602.5,3948437.5,1.5,139.780134118908,35.673646846413,1.5,169.437591552734
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389607.5,3948437.5,1.5,139.780189356497,35.6736474060999,1.5,169.353240966797
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389612.5,3948437.5,1.5,139.780244594088,35.6736479657615,1.5,151.778869628906
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389617.5,3948437.5,1.5,139.78029983168,35.6736485253977,1.5,151.785522460938
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389622.5,3948437.5,1.5,139.780355069274,35.6736490850086,1.5,159.440322875977
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389627.5,3948437.5,1.5,139.780410306869,35.6736496445942,1.5,159.656127929688
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389632.5,3948437.5,1.5,139.780465544466,35.6736502041544,1.5,159.778472900391
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389637.5,3948437.5,1.5,139.780520782064,35.6736507636893,1.5,171.078521728516
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389642.5,3948437.5,1.5,139.780576019664,35.6736513231989,1.5,170.441741943359
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389647.5,3948437.5,1.5,139.780631257266,35.6736518826831,1.5,169.037948608398
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389652.5,3948437.5,1.5,139.780686494869,35.673652442142,1.5,167.113922119141
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389657.5,3948437.5,1.5,139.780741732473,35.6736530015756,1.5,180.221649169922
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389662.5,3948437.5,1.5,139.780796970079,35.6736535609838,1.5,183.055633544922
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389667.5,3948437.5,1.5,139.780852207687,35.6736541203667,1.5,172.586608886719
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389672.5,3948437.5,1.5,139.780907445296,35.6736546797243,1.5,170.869049072266
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389677.5,3948437.5,1.5,139.780962682906,35.6736552390565,1.5,167.605819702148
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389682.5,3948437.5,1.5,139.781017920518,35.6736557983634,1.5,168.432083129883
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389687.5,3948437.5,1.5,139.781073158132,35.673656357645,1.5,169.354827880859
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389692.5,3948437.5,1.5,139.781128395747,35.6736569169012,1.5,171.261459350586
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389697.5,3948437.5,1.5,139.781183633364,35.6736574761321,1.5,178.244720458984
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389702.5,3948437.5,1.5,139.781238870982,35.6736580353377,1.5,177.014236450195
389784.364779862,3948936.41536661,40.8,139.782074934549,35.6781646045989,40.8,389707.5,3948437.5,1.5,139.781294108601,35.6736585945179,1.5,177.471542358398
