Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389337.5,3949407.5,1.5,139.777073109316,35.6823610845234,1.5,155.436080932617
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389342.5,3949407.5,1.5,139.777128352848,35.6823616457326,1.5,144.038864135742
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389347.5,3949407.5,1.5,139.777183596381,35.6823622069165,1.5,143.924743652344
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389352.5,3949407.5,1.5,139.777238839916,35.682362768075,1.5,143.804092407227
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389357.5,3949407.5,1.5,139.777294083452,35.6823633292081,1.5,164.234619140625
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389362.5,3949407.5,1.5,139.77734932699,35.682363890316,1.5,148.661102294922
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389367.5,3949407.5,1.5,139.777404570529,35.6823644513985,1.5,146.780731201172
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389372.5,3949407.5,1.5,139.77745981407,35.6823650124556,1.5,151.571151733398
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389377.5,3949407.5,1.5,139.777515057613,35.6823655734874,1.5,151.616958618164
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389382.5,3949407.5,1.5,139.777570301157,35.6823661344939,1.5,159.434387207031
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389387.5,3949407.5,1.5,139.777625544702,35.682366695475,1.5,156.130661010742
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389392.5,3949407.5,1.5,139.777680788249,35.6823672564308,1.5,146.009811401367
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389397.5,3949407.5,1.5,139.777736031798,35.6823678173612,1.5,160.048965454102
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389412.5,3949407.5,1.5,139.777901762453,35.6823695000005,1.5,143.951019287109
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389417.5,3949407.5,1.5,139.777957006007,35.6823700608296,1.5,146.226287841797
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389437.5,3949407.5,1.5,139.778177980241,35.6823723038925,1.5,140.777267456055
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389442.5,3949407.5,1.5,139.778233223804,35.6823728645948,1.5,143.641189575195
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389447.5,3949407.5,1.5,139.778288467367,35.6823734252719,1.5,143.559509277344
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389482.5,3949407.5,1.5,139.778675172357,35.6823773493016,1.5,146.062240600586
389835.552279862,3949904.66536661,51.1,139.782507852467,35.6868984984077,51.1,389487.5,3949407.5,1.5,139.778730415933,35.6823779097759,1.5,143.909210205078
