Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389642.5,3949342.5,1.5,139.780451885201,35.6818093376141,1.5,144.822540283203
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389647.5,3949342.5,1.5,139.780507128422,35.6818098972655,1.5,153.351867675781
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389677.5,3949342.5,1.5,139.78083858778,35.6818132546417,1.5,145.099670410156
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389682.5,3949342.5,1.5,139.780893831012,35.6818138141157,1.5,146.192138671875
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389687.5,3949342.5,1.5,139.780949074245,35.6818143735644,1.5,157.324493408203
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389692.5,3949342.5,1.5,139.78100431748,35.6818149329877,1.5,145.852951049805
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389697.5,3949342.5,1.5,139.781059560716,35.6818154923857,1.5,146.378997802734
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389702.5,3949342.5,1.5,139.781114803954,35.6818160517583,1.5,146.19987487793
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389707.5,3949342.5,1.5,139.781170047194,35.6818166111056,1.5,146.027297973633
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389712.5,3949342.5,1.5,139.781225290435,35.6818171704276,1.5,152.645935058594
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389717.5,3949342.5,1.5,139.781280533677,35.6818177297242,1.5,153.427154541016
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389722.5,3949342.5,1.5,139.781335776921,35.6818182889955,1.5,153.854705810547
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389727.5,3949342.5,1.5,139.781391020166,35.6818188482415,1.5,175.24787902832
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389732.5,3949342.5,1.5,139.781446263413,35.6818194074621,1.5,174.795288085938
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389737.5,3949342.5,1.5,139.781501506662,35.6818199666573,1.5,145.324005126953
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389762.5,3949342.5,1.5,139.781777722927,35.6818227622536,1.5,157.224212646484
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389767.5,3949342.5,1.5,139.781832966185,35.6818233212968,1.5,156.723373413086
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389772.5,3949342.5,1.5,139.781888209444,35.6818238803147,1.5,162.160980224609
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389777.5,3949342.5,1.5,139.781943452704,35.6818244393072,1.5,157.889389038086
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389782.5,3949342.5,1.5,139.781998695967,35.6818249982744,1.5,156.743957519531
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389787.5,3949342.5,1.5,139.78205393923,35.6818255572163,1.5,173.124328613281
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389812.5,3949342.5,1.5,139.782330155572,35.6818283515455,1.5,163.697845458984
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389817.5,3949342.5,1.5,139.782385398844,35.6818289103353,1.5,157.074752807617
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389822.5,3949342.5,1.5,139.782440642119,35.6818294690998,1.5,157.081939697266
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389827.5,3949342.5,1.5,139.782495885395,35.6818300278389,1.5,174.011627197266
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389837.5,3949342.5,1.5,139.782606371951,35.6818311452411,1.5,154.523513793945
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389847.5,3949342.5,1.5,139.782716858513,35.681832262542,1.5,174.768768310547
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389852.5,3949342.5,1.5,139.782772101797,35.6818328211545,1.5,162.997955322266
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389877.5,3949342.5,1.5,139.783048318237,35.6818356138366,1.5,174.25749206543
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389882.5,3949342.5,1.5,139.783103561529,35.6818361722969,1.5,158.976837158203
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389887.5,3949342.5,1.5,139.783158804824,35.681836730732,1.5,171.369491577148
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389897.5,3949342.5,1.5,139.783269291416,35.6818378475261,1.5,155.284957885742
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389917.5,3949342.5,1.5,139.78349026462,35.6818400808102,1.5,158.124465942383
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389922.5,3949342.5,1.5,139.783545507925,35.6818406390678,1.5,158.12565612793
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389927.5,3949342.5,1.5,139.783600751231,35.6818411973002,1.5,160.68132019043
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389932.5,3949342.5,1.5,139.783655994539,35.6818417555072,1.5,171.665863037109
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389937.5,3949342.5,1.5,139.783711237848,35.6818423136888,1.5,179.871246337891
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389962.5,3949342.5,1.5,139.783987454418,35.6818451042169,1.5,164.451019287109
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389977.5,3949342.5,1.5,139.784153184377,35.6818467782297,1.5,181.400619506836
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389987.5,3949342.5,1.5,139.784263671025,35.6818478941116,1.5,156.331314086914
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389992.5,3949342.5,1.5,139.784318914351,35.6818484520145,1.5,154.768661499023
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389997.5,3949342.5,1.5,139.784374157678,35.681849009892,1.5,154.285461425781
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390007.5,3949342.5,1.5,139.784484644338,35.6818501255711,1.5,155.936965942383
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390012.5,3949342.5,1.5,139.78453988767,35.6818506833727,1.5,156.962615966797
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390017.5,3949342.5,1.5,139.784595131004,35.6818512411489,1.5,160.885528564453
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390022.5,3949342.5,1.5,139.784650374339,35.6818517988997,1.5,154.855697631836
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390047.5,3949342.5,1.5,139.784926591037,35.6818545872739,1.5,139.070663452148
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390077.5,3949342.5,1.5,139.785258051125,35.6818579324867,1.5,162.721343994141
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390082.5,3949342.5,1.5,139.785313294478,35.6818584899335,1.5,162.670135498047
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390087.5,3949342.5,1.5,139.785368537833,35.6818590473549,1.5,165.564453125
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390102.5,3949342.5,1.5,139.785534267907,35.6818607194672,1.5,159.097274780273
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390147.5,3949342.5,1.5,139.78603145821,35.6818657344356,1.5,139.239974975586
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390152.5,3949342.5,1.5,139.786086701584,35.6818662915276,1.5,148.876876831055
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390157.5,3949342.5,1.5,139.78614194496,35.6818668485942,1.5,141.329086303711
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390162.5,3949342.5,1.5,139.786197188338,35.6818674056356,1.5,140.37516784668
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390167.5,3949342.5,1.5,139.786252431717,35.6818679626516,1.5,140.621444702148
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390172.5,3949342.5,1.5,139.786307675098,35.6818685196422,1.5,140.815551757812
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390177.5,3949342.5,1.5,139.78636291848,35.6818690766075,1.5,140.504760742188
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390182.5,3949342.5,1.5,139.786418161863,35.6818696335475,1.5,137.036575317383
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390187.5,3949342.5,1.5,139.786473405249,35.6818701904621,1.5,147.966903686523
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390192.5,3949342.5,1.5,139.786528648635,35.6818707473514,1.5,141.014099121094
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390197.5,3949342.5,1.5,139.786583892023,35.6818713042153,1.5,141.644882202148
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390202.5,3949342.5,1.5,139.786639135413,35.6818718610539,1.5,142.263198852539
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390207.5,3949342.5,1.5,139.786694378804,35.6818724178672,1.5,142.937805175781
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390212.5,3949342.5,1.5,139.786749622197,35.6818729746551,1.5,139.821380615234
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390217.5,3949342.5,1.5,139.786804865591,35.6818735314177,1.5,139.630249023438
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390222.5,3949342.5,1.5,139.786860108987,35.6818740881549,1.5,144.700637817383
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390227.5,3949342.5,1.5,139.786915352384,35.6818746448668,1.5,139.603500366211
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390232.5,3949342.5,1.5,139.786970595783,35.6818752015534,1.5,138.966781616211
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390237.5,3949342.5,1.5,139.787025839183,35.6818757582146,1.5,139.10758972168
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390242.5,3949342.5,1.5,139.787081082585,35.6818763148504,1.5,140.42008972168
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390247.5,3949342.5,1.5,139.787136325989,35.681876871461,1.5,138.843505859375
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390252.5,3949342.5,1.5,139.787191569394,35.6818774280462,1.5,139.477630615234
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390257.5,3949342.5,1.5,139.7872468128,35.681877984606,1.5,139.386825561523
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390262.5,3949342.5,1.5,139.787302056208,35.6818785411405,1.5,141.654418945312
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390267.5,3949342.5,1.5,139.787357299617,35.6818790976497,1.5,136.953857421875
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390272.5,3949342.5,1.5,139.787412543028,35.6818796541336,1.5,137.040084838867
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390277.5,3949342.5,1.5,139.787467786441,35.681880210592,1.5,140.066131591797
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390282.5,3949342.5,1.5,139.787523029854,35.6818807670252,1.5,137.305374145508
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390287.5,3949342.5,1.5,139.78757827327,35.681881323433,1.5,137.232147216797
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,390292.5,3949342.5,1.5,139.787633516687,35.6818818798155,1.5,149.408966064453
