Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389777.5,3949492.5,1.5,139.781922898266,35.6831765960339,1.5,145.287567138672
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389782.5,3949492.5,1.5,139.78197814246,35.6831771550288,1.5,140.550689697266
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389787.5,3949492.5,1.5,139.782033386656,35.6831777139983,1.5,138.796447753906
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389792.5,3949492.5,1.5,139.782088630852,35.6831782729425,1.5,159.664199829102
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389797.5,3949492.5,1.5,139.782143875051,35.6831788318613,1.5,140.573211669922
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389817.5,3949492.5,1.5,139.78236485186,35.6831810672833,1.5,142.905883789062
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389822.5,3949492.5,1.5,139.782420096066,35.6831816260755,1.5,164.635025024414
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389827.5,3949492.5,1.5,139.782475340273,35.6831821848423,1.5,142.301040649414
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389842.5,3949492.5,1.5,139.782641072905,35.6831838609906,1.5,158.440032958984
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389857.5,3949492.5,1.5,139.78280680555,35.6831855369109,1.5,162.774520874023
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389862.5,3949492.5,1.5,139.782862049768,35.6831860955003,1.5,148.536926269531
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389867.5,3949492.5,1.5,139.782917293988,35.6831866540644,1.5,131.749664306641
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389872.5,3949492.5,1.5,139.782972538209,35.6831872126031,1.5,139.230285644531
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389877.5,3949492.5,1.5,139.783027782432,35.6831877711165,1.5,139.211990356445
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389882.5,3949492.5,1.5,139.783083026656,35.6831883296046,1.5,138.755737304688
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389887.5,3949492.5,1.5,139.783138270882,35.6831888880673,1.5,132.457427978516
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389892.5,3949492.5,1.5,139.783193515109,35.6831894465046,1.5,148.439224243164
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389897.5,3949492.5,1.5,139.783248759338,35.6831900049166,1.5,144.881851196289
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389902.5,3949492.5,1.5,139.783304003568,35.6831905633033,1.5,132.284973144531
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389907.5,3949492.5,1.5,139.7833592478,35.6831911216647,1.5,138.20100402832
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389912.5,3949492.5,1.5,139.783414492034,35.6831916800006,1.5,141.781860351562
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389917.5,3949492.5,1.5,139.783469736269,35.6831922383113,1.5,138.398284912109
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389922.5,3949492.5,1.5,139.783524980505,35.6831927965966,1.5,141.594772338867
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389932.5,3949492.5,1.5,139.783635468982,35.6831939130912,1.5,159.304092407227
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389942.5,3949492.5,1.5,139.783745957466,35.6831950294844,1.5,153.362731933594
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389952.5,3949492.5,1.5,139.783856445955,35.6831961457763,1.5,152.297119140625
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389972.5,3949492.5,1.5,139.784077422952,35.6831983780559,1.5,176.535583496094
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389977.5,3949492.5,1.5,139.784132667206,35.6831989360625,1.5,156.75456237793
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389982.5,3949492.5,1.5,139.78418791146,35.6831994940437,1.5,141.664154052734
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,389987.5,3949492.5,1.5,139.784243155716,35.6832000519995,1.5,142.68147277832
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390002.5,3949492.5,1.5,139.784408888494,35.6832017257151,1.5,171.559005737305
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390007.5,3949492.5,1.5,139.784464132756,35.6832022835696,1.5,140.969985961914
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390012.5,3949492.5,1.5,139.78451937702,35.6832028413987,1.5,148.123901367188
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390017.5,3949492.5,1.5,139.784574621285,35.6832033992026,1.5,157.032257080078
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390022.5,3949492.5,1.5,139.784629865552,35.683203956981,1.5,166.973571777344
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390047.5,3949492.5,1.5,139.784906086909,35.6832067454933,1.5,140.357452392578
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390052.5,3949492.5,1.5,139.784961331184,35.6832073031197,1.5,140.560409545898
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390057.5,3949492.5,1.5,139.785016575462,35.6832078607208,1.5,137.93669128418
390273.177279862,3949991.16536661,83.9,139.787331529341,35.6877270540136,83.9,390062.5,3949492.5,1.5,139.785071819741,35.6832084182965,1.5,138.571014404297
