Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388592.5,3947877.5,1.5,139.769053674705,35.6684852332337,1.5,123.822906494141
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388597.5,3947877.5,1.5,139.769108908509,35.6684857979334,1.5,117.635238647461
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388602.5,3947877.5,1.5,139.769164142315,35.6684863626077,1.5,127.566329956055
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388607.5,3947877.5,1.5,139.769219376122,35.6684869272567,1.5,134.4130859375
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388612.5,3947877.5,1.5,139.769274609931,35.6684874918804,1.5,132.747787475586
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388617.5,3947877.5,1.5,139.769329843741,35.6684880564788,1.5,134.014923095703
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388622.5,3947877.5,1.5,139.769385077552,35.6684886210518,1.5,125.940582275391
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388647.5,3947877.5,1.5,139.769661246634,35.668491443537,1.5,135.26399230957
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388652.5,3947877.5,1.5,139.769716480455,35.668492007958,1.5,136.352737426758
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388657.5,3947877.5,1.5,139.769771714278,35.6684925723538,1.5,120.856384277344
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388662.5,3947877.5,1.5,139.769826948102,35.6684931367242,1.5,136.688705444336
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388667.5,3947877.5,1.5,139.769882181927,35.6684937010692,1.5,153.26203918457
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388672.5,3947877.5,1.5,139.769937415754,35.668494265389,1.5,147.298446655273
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388677.5,3947877.5,1.5,139.769992649583,35.6684948296834,1.5,147.354187011719
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388707.5,3947877.5,1.5,139.770324052587,35.668498214918,1.5,136.248321533203
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388712.5,3947877.5,1.5,139.770379286426,35.6684987790352,1.5,135.229400634766
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388747.5,3947877.5,1.5,139.770765923345,35.6685027271459,1.5,127.553398132324
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388752.5,3947877.5,1.5,139.770821157197,35.6685032910604,1.5,135.205368041992
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388757.5,3947877.5,1.5,139.77087639105,35.6685038549495,1.5,115.2255859375
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388762.5,3947877.5,1.5,139.770931624905,35.6685044188134,1.5,115.694114685059
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388767.5,3947877.5,1.5,139.770986858761,35.6685049826519,1.5,105.479766845703
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388772.5,3947877.5,1.5,139.771042092619,35.6685055464651,1.5,105.423126220703
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388777.5,3947877.5,1.5,139.771097326478,35.668506110253,1.5,110.579681396484
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388782.5,3947877.5,1.5,139.771152560339,35.6685066740155,1.5,105.320404052734
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388787.5,3947877.5,1.5,139.771207794201,35.6685072377527,1.5,119.147918701172
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388792.5,3947877.5,1.5,139.771263028065,35.6685078014646,1.5,143.379043579102
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388807.5,3947877.5,1.5,139.771428729666,35.6685094924483,1.5,139.407562255859
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388812.5,3947877.5,1.5,139.771483963536,35.6685100560589,1.5,140.426773071289
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388817.5,3947877.5,1.5,139.771539197408,35.6685106196441,1.5,136.622802734375
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388862.5,3947877.5,1.5,139.772036302321,35.6685156907715,1.5,141.084320068359
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388867.5,3947877.5,1.5,139.772091536208,35.6685162541035,1.5,157.423614501953
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388882.5,3947877.5,1.5,139.772257237878,35.6685179439474,1.5,136.456161499023
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388892.5,3947877.5,1.5,139.772367705666,35.6685190703834,1.5,134.543899536133
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388912.5,3947877.5,1.5,139.772588641259,35.6685213229515,1.5,151.909622192383
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388932.5,3947877.5,1.5,139.772809576878,35.6685235751142,1.5,148.310317993164
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388942.5,3947877.5,1.5,139.772920044696,35.6685247010437,1.5,136.294525146484
389090.146029862,3948373.41536661,33.7,139.774482719602,35.6730116781574,33.7,388947.5,3947877.5,1.5,139.772975278607,35.6685252639704,1.5,136.071762084961
