Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388467.5,3949297.5,1.5,139.767476009917,35.6812714719634,1.5,161.132125854492
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388472.5,3949297.5,1.5,139.767531252499,35.6812720375613,1.5,159.679626464844
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388492.5,3949297.5,1.5,139.767752222842,35.6812742996995,1.5,151.150390625
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388512.5,3949297.5,1.5,139.767973193209,35.6812765614323,1.5,143.435073852539
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388532.5,3949297.5,1.5,139.768194163601,35.6812788227597,1.5,161.686859130859
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388552.5,3949297.5,1.5,139.768415134017,35.6812810836817,1.5,166.180511474609
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388632.5,3949297.5,1.5,139.769299015929,35.6812901233151,1.5,125.557723999023
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388637.5,3949297.5,1.5,139.769354258562,35.6812906880768,1.5,117.945129394531
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388642.5,3949297.5,1.5,139.769409501196,35.6812912528132,1.5,119.740364074707
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388647.5,3949297.5,1.5,139.769464743831,35.6812918175242,1.5,118.516616821289
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388652.5,3949297.5,1.5,139.769519986468,35.6812923822099,1.5,116.162536621094
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388657.5,3949297.5,1.5,139.769575229107,35.6812929468702,1.5,120.944862365723
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388662.5,3949297.5,1.5,139.769630471747,35.6812935115052,1.5,121.481979370117
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388667.5,3949297.5,1.5,139.769685714389,35.6812940761149,1.5,121.44970703125
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388672.5,3949297.5,1.5,139.769740957032,35.6812946406992,1.5,139.503005981445
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388677.5,3949297.5,1.5,139.769796199677,35.6812952052582,1.5,137.919128417969
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388692.5,3949297.5,1.5,139.769961927621,35.6812968987831,1.5,162.874877929688
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388697.5,3949297.5,1.5,139.770017170272,35.6812974632408,1.5,163.424255371094
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388702.5,3949297.5,1.5,139.770072412925,35.6812980276731,1.5,126.522033691406
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388707.5,3949297.5,1.5,139.770127655579,35.68129859208,1.5,126.915267944336
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388712.5,3949297.5,1.5,139.770182898234,35.6812991564616,1.5,137.878845214844
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388717.5,3949297.5,1.5,139.770238140891,35.6812997208179,1.5,138.777236938477
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388722.5,3949297.5,1.5,139.77029338355,35.6813002851488,1.5,141.308197021484
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388742.5,3949297.5,1.5,139.7705143542,35.6813025422192,1.5,139.143051147461
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388747.5,3949297.5,1.5,139.770569596866,35.6813031064234,1.5,140.246475219727
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388752.5,3949297.5,1.5,139.770624839534,35.6813036706023,1.5,154.088928222656
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388757.5,3949297.5,1.5,139.770680082204,35.6813042347558,1.5,148.48844909668
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388762.5,3949297.5,1.5,139.770735324875,35.6813047988841,1.5,149.578857421875
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388767.5,3949297.5,1.5,139.770790567547,35.6813053629869,1.5,153.493148803711
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388772.5,3949297.5,1.5,139.770845810221,35.6813059270645,1.5,152.620422363281
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388777.5,3949297.5,1.5,139.770901052897,35.6813064911167,1.5,150.972244262695
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388782.5,3949297.5,1.5,139.770956295574,35.6813070551435,1.5,153.736251831055
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388787.5,3949297.5,1.5,139.771011538253,35.681307619145,1.5,155.441345214844
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388792.5,3949297.5,1.5,139.771066780933,35.6813081831212,1.5,157.754989624023
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388797.5,3949297.5,1.5,139.771122023614,35.6813087470721,1.5,161.485305786133
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388802.5,3949297.5,1.5,139.771177266298,35.6813093109976,1.5,152.138244628906
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388807.5,3949297.5,1.5,139.771232508982,35.6813098748977,1.5,152.15592956543
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388812.5,3949297.5,1.5,139.771287751669,35.6813104387725,1.5,152.60041809082
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388817.5,3949297.5,1.5,139.771342994357,35.681311002622,1.5,150.320724487305
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388822.5,3949297.5,1.5,139.771398237046,35.6813115664462,1.5,142.380432128906
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388827.5,3949297.5,1.5,139.771453479737,35.681312130245,1.5,160.356369018555
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388832.5,3949297.5,1.5,139.771508722429,35.6813126940184,1.5,162.53776550293
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388857.5,3949297.5,1.5,139.771784935914,35.6813155125056,1.5,165.377899169922
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388912.5,3949297.5,1.5,139.772392605717,35.6813217109476,1.5,145.086547851562
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388947.5,3949297.5,1.5,139.772779304779,35.6813256538143,1.5,118.945556640625
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388952.5,3949297.5,1.5,139.772834547508,35.6813262169796,1.5,126.033515930176
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388957.5,3949297.5,1.5,139.772889790239,35.6813267801196,1.5,128.844055175781
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388962.5,3949297.5,1.5,139.772945032971,35.6813273432342,1.5,128.739227294922
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388967.5,3949297.5,1.5,139.773000275705,35.6813279063235,1.5,134.22314453125
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388972.5,3949297.5,1.5,139.77305551844,35.6813284693875,1.5,136.441375732422
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388977.5,3949297.5,1.5,139.773110761177,35.6813290324261,1.5,134.378479003906
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388982.5,3949297.5,1.5,139.773166003916,35.6813295954394,1.5,133.308349609375
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,388987.5,3949297.5,1.5,139.773221246656,35.6813301584273,1.5,124.984436035156
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389097.5,3949297.5,1.5,139.774436587322,35.6813425377509,1.5,120.985610961914
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389102.5,3949297.5,1.5,139.774491830097,35.681343100156,1.5,120.904296875
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389107.5,3949297.5,1.5,139.774547072874,35.6813436625358,1.5,120.793823242188
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389112.5,3949297.5,1.5,139.774602315652,35.6813442248902,1.5,120.717407226562
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389117.5,3949297.5,1.5,139.774657558432,35.6813447872193,1.5,120.643981933594
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389122.5,3949297.5,1.5,139.774712801214,35.6813453495231,1.5,120.641189575195
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389152.5,3949297.5,1.5,139.775044257934,35.6813487228136,1.5,120.916519165039
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389157.5,3949297.5,1.5,139.775099500726,35.6813492849399,1.5,121.192047119141
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389162.5,3949297.5,1.5,139.775154743519,35.681349847041,1.5,125.328491210938
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389172.5,3949297.5,1.5,139.775265229111,35.681350971167,1.5,152.923095703125
388950.396029862,3949794.66536661,53.1,139.772742660612,35.6858076005124,53.1,389177.5,3949297.5,1.5,139.775320471909,35.6813515331921,1.5,144.863632202148
