Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388792.5,3949747.5,1.5,139.771004564115,35.6853646362107,1.5,122.189041137695
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388797.5,3949747.5,1.5,139.771059809592,35.6853652002453,1.5,131.295257568359
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388802.5,3949747.5,1.5,139.77111505507,35.6853657642545,1.5,131.006256103516
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388807.5,3949747.5,1.5,139.77117030055,35.6853663282385,1.5,130.724456787109
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388812.5,3949747.5,1.5,139.771225546031,35.685366892197,1.5,130.450256347656
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388817.5,3949747.5,1.5,139.771280791514,35.6853674561303,1.5,130.181213378906
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388822.5,3949747.5,1.5,139.771336036998,35.6853680200382,1.5,129.918045043945
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388827.5,3949747.5,1.5,139.771391282484,35.6853685839207,1.5,145.234939575195
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388832.5,3949747.5,1.5,139.771446527972,35.6853691477779,1.5,145.021423339844
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388947.5,3949747.5,1.5,139.772717174607,35.6853821094989,1.5,141.858932495117
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388952.5,3949747.5,1.5,139.772772420131,35.6853826727478,1.5,146.086700439453
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388957.5,3949747.5,1.5,139.772827665657,35.6853832359714,1.5,140.279342651367
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,388962.5,3949747.5,1.5,139.772882911185,35.6853837991697,1.5,139.197814941406
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389062.5,3949747.5,1.5,139.773987822053,35.6853950578132,1.5,137.230392456055
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389067.5,3949747.5,1.5,139.774043067613,35.6853956204792,1.5,136.354248046875
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389072.5,3949747.5,1.5,139.774098313174,35.6853961831199,1.5,137.372680664062
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389077.5,3949747.5,1.5,139.774153558737,35.6853967457353,1.5,132.115478515625
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389082.5,3949747.5,1.5,139.774208804301,35.6853973083253,1.5,134.289428710938
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389087.5,3949747.5,1.5,139.774264049866,35.68539787089,1.5,136.9599609375
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389092.5,3949747.5,1.5,139.774319295434,35.6853984334294,1.5,136.081115722656
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389097.5,3949747.5,1.5,139.774374541002,35.6853989959434,1.5,137.102264404297
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389102.5,3949747.5,1.5,139.774429786573,35.6853995584321,1.5,134.543716430664
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389107.5,3949747.5,1.5,139.774485032144,35.6854001208954,1.5,139.501129150391
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389157.5,3949747.5,1.5,139.775037487946,35.6854057441346,1.5,140.102416992188
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389182.5,3949747.5,1.5,139.775313715905,35.6854085548039,1.5,142.593902587891
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389192.5,3949747.5,1.5,139.775424207099,35.6854096788942,1.5,138.545440673828
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389197.5,3949747.5,1.5,139.775479452698,35.6854102409013,1.5,139.492095947266
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389202.5,3949747.5,1.5,139.775534698299,35.6854108028831,1.5,138.423065185547
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389207.5,3949747.5,1.5,139.775589943901,35.6854113648396,1.5,139.163024902344
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389237.5,3949747.5,1.5,139.775921417548,35.685414736046,1.5,123.726638793945
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389242.5,3949747.5,1.5,139.775976663161,35.6854152978251,1.5,127.529296875
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389247.5,3949747.5,1.5,139.776031908775,35.6854158595788,1.5,131.040130615234
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389262.5,3949747.5,1.5,139.776197645628,35.6854175446878,1.5,140.939010620117
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389267.5,3949747.5,1.5,139.776252891249,35.6854181063402,1.5,138.720947265625
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389272.5,3949747.5,1.5,139.776308136871,35.6854186679671,1.5,135.676528930664
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389277.5,3949747.5,1.5,139.776363382495,35.6854192295688,1.5,130.898376464844
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389282.5,3949747.5,1.5,139.77641862812,35.6854197911451,1.5,135.893508911133
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389287.5,3949747.5,1.5,139.776473873747,35.685420352696,1.5,135.101898193359
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389302.5,3949747.5,1.5,139.776639610637,35.6854220371968,1.5,105.621047973633
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389307.5,3949747.5,1.5,139.77669485627,35.6854225986464,1.5,105.832092285156
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389312.5,3949747.5,1.5,139.776750101904,35.6854231600706,1.5,114.628509521484
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389317.5,3949747.5,1.5,139.77680534754,35.6854237214695,1.5,115.034286499023
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389322.5,3949747.5,1.5,139.776860593178,35.6854242828431,1.5,115.315589904785
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389327.5,3949747.5,1.5,139.776915838817,35.6854248441913,1.5,116.113204956055
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389332.5,3949747.5,1.5,139.776971084457,35.6854254055141,1.5,107.932540893555
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389337.5,3949747.5,1.5,139.777026330099,35.6854259668116,1.5,109.105758666992
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389342.5,3949747.5,1.5,139.777081575743,35.6854265280838,1.5,108.767318725586
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389387.5,3949747.5,1.5,139.777578786605,35.6854315783929,1.5,115.710571289062
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389392.5,3949747.5,1.5,139.777634032264,35.6854321394116,1.5,127.696701049805
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389407.5,3949747.5,1.5,139.777799769249,35.6854338223158,1.5,111.869277954102
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389422.5,3949747.5,1.5,139.777965506249,35.6854355049918,1.5,111.329483032227
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389427.5,3949747.5,1.5,139.778020751919,35.6854360658331,1.5,112.053367614746
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389432.5,3949747.5,1.5,139.77807599759,35.6854366266491,1.5,118.368522644043
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389447.5,3949747.5,1.5,139.778241734612,35.685438308945,1.5,117.058563232422
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389462.5,3949747.5,1.5,139.778407471649,35.6854399910128,1.5,83.9054565429688
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389467.5,3949747.5,1.5,139.77846271733,35.6854405516514,1.5,84.0598602294922
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389512.5,3949747.5,1.5,139.778959928535,35.6854455962582,1.5,123.002815246582
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389517.5,3949747.5,1.5,139.779015174232,35.6854461566433,1.5,117.510650634766
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389552.5,3949747.5,1.5,139.779401894155,35.6854500786297,1.5,117.982421875
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389557.5,3949747.5,1.5,139.779457139864,35.6854506388121,1.5,116.727447509766
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389577.5,3949747.5,1.5,139.779678122716,35.6854528792883,1.5,137.554321289062
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389587.5,3949747.5,1.5,139.779788614151,35.6854539993743,1.5,134.820693969727
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389592.5,3949747.5,1.5,139.779843859871,35.6854545593792,1.5,125.729858398438
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389607.5,3949747.5,1.5,139.78000959704,35.6854562392422,1.5,138.364852905273
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389622.5,3949747.5,1.5,139.780175334223,35.685457918877,1.5,120.167465209961
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389627.5,3949747.5,1.5,139.780230579953,35.6854584787046,1.5,119.957382202148
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389632.5,3949747.5,1.5,139.780285825686,35.6854590385068,1.5,124.29549407959
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389637.5,3949747.5,1.5,139.780341071419,35.6854595982837,1.5,127.556594848633
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389642.5,3949747.5,1.5,139.780396317154,35.6854601580352,1.5,125.440528869629
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389647.5,3949747.5,1.5,139.780451562891,35.6854607177615,1.5,125.625823974609
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389652.5,3949747.5,1.5,139.780506808629,35.6854612774623,1.5,138.277694702148
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389657.5,3949747.5,1.5,139.780562054369,35.6854618371378,1.5,139.575439453125
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389662.5,3949747.5,1.5,139.78061730011,35.685462396788,1.5,136.2265625
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389667.5,3949747.5,1.5,139.780672545853,35.6854629564128,1.5,136.279006958008
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389672.5,3949747.5,1.5,139.780727791597,35.6854635160123,1.5,136.069610595703
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389677.5,3949747.5,1.5,139.780783037343,35.6854640755865,1.5,135.410629272461
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389697.5,3949747.5,1.5,139.781004020342,35.6854663136296,1.5,138.420806884766
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389707.5,3949747.5,1.5,139.78111451185,35.6854674324992,1.5,141.311141967773
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389712.5,3949747.5,1.5,139.781169757607,35.6854679918959,1.5,134.369979858398
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389717.5,3949747.5,1.5,139.781225003365,35.6854685512673,1.5,134.918365478516
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389722.5,3949747.5,1.5,139.781280249124,35.6854691106133,1.5,129.894332885742
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389727.5,3949747.5,1.5,139.781335494885,35.6854696699341,1.5,128.440689086914
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389757.5,3949747.5,1.5,139.781666969483,35.6854730253261,1.5,120.759063720703
389291.552279862,3950243.41536661,51.1,139.776450375942,35.6898911635273,51.1,389762.5,3949747.5,1.5,139.781722215255,35.6854735844694,1.5,121.85725402832
