Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388407.5,3948652.5,1.5,139.76690256322,35.6754504377038,1.5,154.972396850586
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388412.5,3948652.5,1.5,139.766957801778,35.6754510034853,1.5,152.702880859375
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388417.5,3948652.5,1.5,139.767013040338,35.6754515692415,1.5,153.936874389648
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388422.5,3948652.5,1.5,139.767068278899,35.6754521349723,1.5,149.443084716797
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388427.5,3948652.5,1.5,139.767123517461,35.6754527006778,1.5,155.567962646484
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388432.5,3948652.5,1.5,139.767178756026,35.675453266358,1.5,147.351928710938
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388437.5,3948652.5,1.5,139.767233994592,35.6754538320128,1.5,159.690979003906
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388442.5,3948652.5,1.5,139.767289233159,35.6754543976423,1.5,156.771453857422
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388447.5,3948652.5,1.5,139.767344471728,35.6754549632465,1.5,159.0888671875
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388452.5,3948652.5,1.5,139.767399710298,35.6754555288253,1.5,151.562698364258
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388457.5,3948652.5,1.5,139.76745494887,35.6754560943788,1.5,144.504806518555
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388462.5,3948652.5,1.5,139.767510187444,35.675456659907,1.5,156.627349853516
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388467.5,3948652.5,1.5,139.767565426019,35.6754572254099,1.5,143.554443359375
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388472.5,3948652.5,1.5,139.767620664595,35.6754577908873,1.5,142.206085205078
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388477.5,3948652.5,1.5,139.767675903173,35.6754583563395,1.5,123.011260986328
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388482.5,3948652.5,1.5,139.767731141753,35.6754589217663,1.5,122.695922851562
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388487.5,3948652.5,1.5,139.767786380334,35.6754594871678,1.5,148.393844604492
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388492.5,3948652.5,1.5,139.767841618917,35.675460052544,1.5,149.687515258789
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388517.5,3948652.5,1.5,139.768117811854,35.6754628790448,1.5,146.621322631836
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388522.5,3948652.5,1.5,139.768173050446,35.675463444269,1.5,145.892135620117
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388527.5,3948652.5,1.5,139.768228289039,35.6754640094678,1.5,145.795959472656
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388532.5,3948652.5,1.5,139.768283527634,35.6754645746413,1.5,145.18620300293
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388537.5,3948652.5,1.5,139.768338766231,35.6754651397895,1.5,140.709915161133
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388542.5,3948652.5,1.5,139.768394004829,35.6754657049123,1.5,123.633865356445
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388562.5,3948652.5,1.5,139.768614959237,35.6754679651502,1.5,137.627029418945
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388597.5,3948652.5,1.5,139.76900162951,35.6754719195913,1.5,102.459190368652
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388602.5,3948652.5,1.5,139.769056868126,35.6754724844101,1.5,81.7631149291992
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388607.5,3948652.5,1.5,139.769112106744,35.6754730492036,1.5,85.1988143920898
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388612.5,3948652.5,1.5,139.769167345364,35.6754736139717,1.5,85.0147705078125
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388617.5,3948652.5,1.5,139.769222583985,35.6754741787146,1.5,81.5582656860352
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388622.5,3948652.5,1.5,139.769277822608,35.675474743432,1.5,82.2947769165039
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388627.5,3948652.5,1.5,139.769333061232,35.6754753081242,1.5,85.0339202880859
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388632.5,3948652.5,1.5,139.769388299858,35.675475872791,1.5,85.0058364868164
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388637.5,3948652.5,1.5,139.769443538485,35.6754764374325,1.5,84.9786224365234
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388652.5,3948652.5,1.5,139.769609254376,35.6754781312049,1.5,120.753982543945
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388682.5,3948652.5,1.5,139.7699406862,35.6754815180657,1.5,135.925567626953
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388692.5,3948652.5,1.5,139.770051163487,35.6754826468167,1.5,137.409378051758
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388697.5,3948652.5,1.5,139.770106402133,35.6754832111541,1.5,138.102340698242
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388702.5,3948652.5,1.5,139.77016164078,35.6754837754663,1.5,131.850814819336
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388707.5,3948652.5,1.5,139.770216879429,35.6754843397531,1.5,138.974487304688
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388777.5,3948652.5,1.5,139.770990220674,35.6754922371082,1.5,134.1416015625
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388782.5,3948652.5,1.5,139.771045459346,35.6754928010149,1.5,134.600036621094
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388787.5,3948652.5,1.5,139.771100698019,35.6754933648964,1.5,138.903961181641
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388792.5,3948652.5,1.5,139.771155936694,35.6754939287525,1.5,138.026382446289
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388797.5,3948652.5,1.5,139.77121117537,35.6754944925833,1.5,145.98844909668
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388802.5,3948652.5,1.5,139.771266414048,35.6754950563887,1.5,138.197113037109
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388807.5,3948652.5,1.5,139.771321652728,35.6754956201689,1.5,148.250915527344
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388812.5,3948652.5,1.5,139.771376891409,35.6754961839236,1.5,139.310562133789
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388817.5,3948652.5,1.5,139.771432130092,35.6754967476531,1.5,133.949417114258
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388822.5,3948652.5,1.5,139.771487368776,35.6754973113572,1.5,131.352066040039
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388827.5,3948652.5,1.5,139.771542607461,35.675497875036,1.5,131.76545715332
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388832.5,3948652.5,1.5,139.771597846148,35.6754984386894,1.5,132.413726806641
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388837.5,3948652.5,1.5,139.771653084837,35.6754990023175,1.5,132.047546386719
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388842.5,3948652.5,1.5,139.771708323527,35.6754995659203,1.5,132.085388183594
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388847.5,3948652.5,1.5,139.771763562219,35.6755001294978,1.5,132.085861206055
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388852.5,3948652.5,1.5,139.771818800913,35.6755006930499,1.5,124.839065551758
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388857.5,3948652.5,1.5,139.771874039607,35.6755012565766,1.5,125.670776367188
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388862.5,3948652.5,1.5,139.771929278304,35.6755018200781,1.5,122.100891113281
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388867.5,3948652.5,1.5,139.771984517002,35.6755023835542,1.5,122.067153930664
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388872.5,3948652.5,1.5,139.772039755701,35.675502947005,1.5,132.079788208008
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388877.5,3948652.5,1.5,139.772094994402,35.6755035104304,1.5,132.18049621582
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388882.5,3948652.5,1.5,139.772150233105,35.6755040738305,1.5,120.308395385742
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388887.5,3948652.5,1.5,139.772205471809,35.6755046372053,1.5,129.316696166992
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388932.5,3948652.5,1.5,139.772702620214,35.6755097064381,1.5,130.476867675781
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388937.5,3948652.5,1.5,139.772757858934,35.6755102695596,1.5,140.710235595703
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388942.5,3948652.5,1.5,139.772813097655,35.6755108326557,1.5,119.113906860352
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388957.5,3948652.5,1.5,139.772978813827,35.6755125217919,1.5,120.768440246582
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388962.5,3948652.5,1.5,139.773034052554,35.6755130847867,1.5,120.84008026123
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388967.5,3948652.5,1.5,139.773089291282,35.6755136477561,1.5,120.909042358398
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388972.5,3948652.5,1.5,139.773144530012,35.6755142107002,1.5,119.986251831055
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388977.5,3948652.5,1.5,139.773199768744,35.6755147736189,1.5,120.969230651855
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388982.5,3948652.5,1.5,139.773255007477,35.6755153365123,1.5,119.705154418945
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388987.5,3948652.5,1.5,139.773310246212,35.6755158993804,1.5,120.747253417969
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388992.5,3948652.5,1.5,139.773365484948,35.6755164622232,1.5,120.58967590332
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,388997.5,3948652.5,1.5,139.773420723686,35.6755170250406,1.5,120.63916015625
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389002.5,3948652.5,1.5,139.773475962425,35.6755175878327,1.5,120.629364013672
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389007.5,3948652.5,1.5,139.773531201166,35.6755181505994,1.5,120.596206665039
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389032.5,3948652.5,1.5,139.773807394893,35.6755209640531,1.5,134.700836181641
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389037.5,3948652.5,1.5,139.773862633643,35.6755215266679,1.5,140.263259887695
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389062.5,3948652.5,1.5,139.774138827416,35.6755243393616,1.5,145.57177734375
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389077.5,3948652.5,1.5,139.774304543698,35.6755260266738,1.5,136.120971679688
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389082.5,3948652.5,1.5,139.774359782462,35.6755265890605,1.5,137.211227416992
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389102.5,3948652.5,1.5,139.774580737532,35.6755288383541,1.5,134.615921020508
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389107.5,3948652.5,1.5,139.774635976304,35.6755294006142,1.5,135.259689331055
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389127.5,3948652.5,1.5,139.774856931405,35.6755316494011,1.5,134.504058837891
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389132.5,3948652.5,1.5,139.774912170184,35.6755322115344,1.5,137.347625732422
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389137.5,3948652.5,1.5,139.774967408965,35.6755327736425,1.5,137.971176147461
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389142.5,3948652.5,1.5,139.775022647747,35.6755333357252,1.5,138.211563110352
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389172.5,3948652.5,1.5,139.775354080472,35.6755367076895,1.5,136.940093994141
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389177.5,3948652.5,1.5,139.775409319265,35.6755372695949,1.5,120.043884277344
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389192.5,3948652.5,1.5,139.775575035652,35.675538955159,1.5,128.617691040039
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389197.5,3948652.5,1.5,139.775630274451,35.6755395169631,1.5,123.033889770508
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389202.5,3948652.5,1.5,139.775685513252,35.6755400787418,1.5,119.33708190918
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389207.5,3948652.5,1.5,139.775740752054,35.6755406404952,1.5,120.077171325684
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389212.5,3948652.5,1.5,139.775795990858,35.6755412022232,1.5,133.843124389648
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389242.5,3948652.5,1.5,139.776127423711,35.6755445720594,1.5,140.57356262207
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389247.5,3948652.5,1.5,139.776182662525,35.6755451336101,1.5,143.71794128418
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389252.5,3948652.5,1.5,139.776237901341,35.6755456951355,1.5,150.825210571289
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389257.5,3948652.5,1.5,139.776293140158,35.6755462566355,1.5,130.835906982422
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389267.5,3948652.5,1.5,139.776403617798,35.6755473795596,1.5,129.094924926758
388903.521029862,3949152.16536661,70.3,139.772313472387,35.6800106022029,70.3,389272.5,3948652.5,1.5,139.776458856619,35.6755479409836,1.5,128.224960327148
