Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389642.5,3949342.5,1.5,139.780451885201,35.6818093376141,1.5,125.29216003418
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389647.5,3949342.5,1.5,139.780507128422,35.6818098972655,1.5,130.40739440918
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389677.5,3949342.5,1.5,139.78083858778,35.6818132546417,1.5,125.988891601562
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389682.5,3949342.5,1.5,139.780893831012,35.6818138141157,1.5,127.345016479492
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389687.5,3949342.5,1.5,139.780949074245,35.6818143735644,1.5,138.380935668945
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389692.5,3949342.5,1.5,139.78100431748,35.6818149329877,1.5,126.871025085449
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389697.5,3949342.5,1.5,139.781059560716,35.6818154923857,1.5,127.50634765625
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389702.5,3949342.5,1.5,139.781114803954,35.6818160517583,1.5,127.339752197266
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389707.5,3949342.5,1.5,139.781170047194,35.6818166111056,1.5,127.186347961426
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389712.5,3949342.5,1.5,139.781225290435,35.6818171704276,1.5,133.515640258789
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389717.5,3949342.5,1.5,139.781280533677,35.6818177297242,1.5,133.82942199707
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389722.5,3949342.5,1.5,139.781335776921,35.6818182889955,1.5,132.273086547852
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389727.5,3949342.5,1.5,139.781391020166,35.6818188482415,1.5,144.596435546875
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389732.5,3949342.5,1.5,139.781446263413,35.6818194074621,1.5,141.565628051758
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389737.5,3949342.5,1.5,139.781501506662,35.6818199666573,1.5,123.02490234375
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389762.5,3949342.5,1.5,139.781777722927,35.6818227622536,1.5,138.377044677734
390141.833529862,3949839.16536661,38.1,139.785901012934,35.6863422379613,38.1,389767.5,3949342.5,1.5,139.781832966185,35.6818233212968,1.5,137.899642944336
