Tx_UTM_X,Tx_UTM_Y,Tx_UTM_Z,Tx_lon,Tx_lat,Tx_attitude,Rx_UTM_X,Rx_UTM_Y,Rx_UTM_Z,Rx_lon,Rx_lat,Rx_attitude,PL
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387627.5,3947442.5,1.5,139.758454301581,35.6644545416824,1.5,124.753128051758
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387632.5,3947442.5,1.5,139.758509532387,35.6644551111885,1.5,131.203094482422
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387637.5,3947442.5,1.5,139.758564763195,35.6644556806692,1.5,127.409896850586
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387642.5,3947442.5,1.5,139.758619994005,35.6644562501246,1.5,124.018417358398
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387647.5,3947442.5,1.5,139.758675224817,35.6644568195547,1.5,122.544769287109
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387652.5,3947442.5,1.5,139.758730455629,35.6644573889595,1.5,122.893890380859
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387657.5,3947442.5,1.5,139.758785686444,35.6644579583389,1.5,131.459930419922
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387662.5,3947442.5,1.5,139.75884091726,35.664458527693,1.5,122.04296875
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387667.5,3947442.5,1.5,139.758896148077,35.6644590970218,1.5,120.429626464844
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387672.5,3947442.5,1.5,139.758951378896,35.6644596663253,1.5,120.241851806641
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387677.5,3947442.5,1.5,139.759006609717,35.6644602356034,1.5,121.099533081055
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387692.5,3947442.5,1.5,139.759172302188,35.6644619432859,1.5,116.693084716797
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387707.5,3947442.5,1.5,139.759337994673,35.6644636507405,1.5,101.769332885742
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387712.5,3947442.5,1.5,139.759393225505,35.6644642198414,1.5,86.9636611938477
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387717.5,3947442.5,1.5,139.759448456338,35.6644647889169,1.5,122.944351196289
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387722.5,3947442.5,1.5,139.759503687172,35.6644653579672,1.5,87.0624389648438
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387727.5,3947442.5,1.5,139.759558918008,35.6644659269921,1.5,124.190399169922
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387732.5,3947442.5,1.5,139.759614148846,35.6644664959917,1.5,124.446563720703
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387792.5,3947442.5,1.5,139.760276919018,35.6644733220114,1.5,128.86897277832
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387797.5,3947442.5,1.5,139.760332149876,35.6644738906818,1.5,127.653747558594
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387802.5,3947442.5,1.5,139.760387380735,35.6644744593269,1.5,122.572555541992
388126.646029862,3947939.91536661,64.1,139.763898829143,35.6689951418124,64.1,387807.5,3947442.5,1.5,139.760442611596,35.6644750279466,1.5,124.149826049805
